DEPTH,TVDSS,Pressure
2008,1762.9,144.1
2057,1767.6,157.7
2083,1769.3,155.6
2114,1770.2,155.2
2166,1771.5,157.5
2196.5,1772.4,152.5
2277,1774.8,141.1
2391,1778.7,133
2433,1779.4,131.5
2526,1781,136.6
2564,1781.5,136.3


DEPTH,TVDSS,Pressure
2007,1795.1,140.9
2027,1811.4,142.5
2050,1830.2,149.1
2091.5,1864.3,151.9
2127,1893.6,156.5


DEPTH,TVDSS,Pressure
1780,1753,119.9
1789,1762,120.2
1794,1767,124.5
1818,1791,123.1
1828,1801,123.7
1854,1827,128.4
1880,1853,132.8
1893,1866,136.7
1899,1872,137.7
1911,1884,141.8
1920.8,1893.8,145.3


DEPTH,TVDSS,Pressure
1960,1753.2,164.4
1986.7,1774.9,173.1
1997.6,1783.8,174.5
2026.4,1807.4,142.5
2031,1811.1,142.8
2041.5,1819.7,143.5
2048.5,1825.5,147
2052,1828.3,171.4
2077,1848.9,163.9
2113,1878.5,164.7


DEPTH,TVDSS,Pressure
1901.1,1761.8,136.8
1927,1785.4,137.1
1945,1801.8,148.5
1960,1753.2,164.4
1968,1822.8,165.4
1990,1842.9,143
2005,1856.6,152
2021.5,1871.7,147.1
2038.6,1887.3,160.5


DEPTH,TVDSS,Pressure
1755.6,1728.6,133.3
1775,1748,134.2
1777.9,1750.9,134.2
1805.6,1778.6,136.7
1844,1817,140
1864,1837,142.7


DEPTH,TVDSS,Pressure
1899.7,1872.7,149.1


